page	y	legacy	rom	te
16	324.1	ÆæÿÑ Ðèþ$…_Ðéyæþ$. ravi maMciv¡∂u. ‘Ravi is a good person.’		రవి మంచివాడు. 217 2200002602. గజ 1 & ౦౦6 [63000
16	339.1	Ë™èþ Ðèþ$…_¨. lata maMcidi. ‘Lata is a good person.’		లత మంచిది. 42 22204244 1212 1 & క్రం06 06౦%
16	353.9	ÆæÿÑV>Ææÿ$ Ðèþ$…_ÐéÆæÿ$. ravig¡ru maMciv¡ru. ‘Mr. Ravi is a good person.’		'రవిగారు మంచివారు. (2222200202 ౨4. 224115 & క్రం06 00౫090.
16	368.9	Ë™èþV>Ææÿ$ Ðèþ$…_ÐéÆæÿ$. latag¡ru maMciv¡ru. ‘Ms. Lata is a good person.’		'లతగారు మంచివారు. /282227220600222 243. 122 1 & కం౦6 5000
16	383.9	Ðéyæþ$/A™èþ-¯èþ$/BÄæý$¯èþ Ðèþ$…_-Ðé-yæþ$. v¡∂u/atanu/¡yana maMciv¡∂u.		వాడు/అతను/ఆయన మంచివాడు. 12౮44/2244222 2220000242
16	413.8	Ðéâæý$å Ðèþ$…_Ðéâæý$å. va˚˚u maMciv¡˚˚u. ‘They are good persons.’		వాళ్ళు మంచివాళ్ళు. 1242 2220660242 “006 29 క్రం06 0౦౫౦050
16	433.6	Notice that the predicate markers &Ðéyæþ$ v¡∂u and &¨ -di  are		సెంగంం 141 16 4029 మ296 -వాడు 1202806 -ది 4 ఇం
16	463.5	also used when the subject pronoun is an honorific one such as BÄæý$¯èþ ¡yana		ఖేకం 0906 ఇల 1ం కర్రంంరు[9089 3 22 [000గ80 006 86) జ ఆయన 4౭22
16	478.5	and BÐðþ$/BÑyæþ ¡me/¡vi∂a.		ఇ4 ఆమె/అఆవిడ 4222440202.
16	498.4	BÄæý$¯èþ Ðèþ$…_Ðéyæþ$. ¡yana maMciv¡∂u.   ‘He(hon.)‘ is a good person.’		ఆయన మంచివాడు. 4222 2220020262 006(000,) 3 2 క్రం06 06301
16	513.4	BÐðþ$/BÑyæþ Ðèþ$…_¨. ¡me/¡vi∂a maMcidi. ’She (hon.) is a good person.’		ఆమె/ఆవిడ మంచిది. 22240402 22204244 500 (100) 1 2 ౦౦6 0౦౫౦0”.
16	548.1	honorific predicate marker &ÐéÆæÿ$ -v¡ru is used in more formal situations.		1000580 0940219 92800 -వారు ౪42/1 086412 ఇంణ [06921 426000.
16	583.0	¨ di (sg.) and Ñ vi are the shortened forms of the pronouns A¨ adi  and AÑ		ది 28) 6 వి 1429 16 0గలం6 0008 006 0౧00098 అది 24 ఖ6 అవి
17	199.4	Ðèþ$…_Ðéyæþ$  maMciv¡∂u		'మంచివాడి 2220420264
17	199.4	Ðèþ$…_Ðéyìþ  maMciv¡∂i		'మంచివాడి 2220420264
17	214.5	Ðèþ$…_¨    maMcidi		మంచిదాని 222042౮422/
17	214.5	Ðèþ$…_§é°  maMcid¡ni		మంచిదాని 222042౮422/
17	229.3	Ðèþ$…_ÐéÆæÿ$  maMciv¡ru		మంచివారి. 22202024
17	229.3	Ðèþ$…_ÐéÇ  maMciv¡ri		మంచివారి. 22202024
17	244.3	Ðèþ$…_Ñ  maMcivi		'మంచివాటి. 2220620074
17	244.3	Ðèþ$…_Ðésìý  maMciv¡ i		'మంచివాటి. 2220620074
17	259.3	Ðèþ$…_Ðéâæý$å  maMciv¡˚˚u		మంచివాళ్ళ 2220420442
17	259.3	Ðèþ$…_Ðéâæýå  maMciv¡˚˚a		మంచివాళ్ళ 2220420442
17	328.9	Ðéyæþ$ Ðèþ$…_Ðéyæþ$. v¡∂u maMciv¡∂u. ‘He is a good person.’		వాడు మంచివాడు. 3462 22206002౯2 86 1 & ౦౦6 5090
17	358.8	A™èþ¯èþ$ Ðèþ$…_Ðéyæþ$.  atanu maMciv¡∂u. ‘He is a good person.’		అతను మంచివాడు. 4222 22860022. ౧0 1 2 8006 06౧౦1౫
17	388.8	BÄæý$¯èþ Ðèþ$…_Ðéyæþ$.  ¡yana maMciv¡∂u. ‘He is a good person.’		ఆయన మంచివాడు... 222 2220600264 ౧86 1 & కం06 00౪00.
17	418.6	BÄæý$¯èþ Ðèþ$…_ÐéÆæÿ$.		ఆయన మంచివారు.
17	448.7	A¨ Ðèþ$…_¨.		అది మంచిది.
17	478.5	BÐðþ$ Ðèþ$…_¨.  ¡me maMcidi.  ‘She is a good person.’		ఆమె మంచిది. 42222 220424. “506 19 & క06 06600
17	508.5	BÐðþ$/BÑyæþ Ðèþ$…_¨.		ఆమె/ఆవిడ మంచిది.
17	538.4	BÐðþ$/BÑyæþ Ðèþ$…_ÐéÆæÿ$.  ¡me/¡vi∂a maMciv¡ru. ‘She is a good person.’		ఆమె/ఆవిడ మంచివారు. 22241422 22204202 “509 1 & క్రం6 06300.
17	568.4	ÐéÆæÿ$ Ðèþ$…_ÐéÆæÿ$.  v¡ru maMciv¡ru.  ‘He/She is a good person.’		వారు మంచివారు. 122 2220600224 06/56 1 2 క్రం06 06౦%
17	598.2	Ðéâæý$å Ðèþ$…_Ðéâæý$å.  v¡˚˚u maMciv¡˚˚u. ‘They are good persons.’		వాళ్ళు మంచివాళ్ళు. 4/42 2220420242 ౧0ల) 2౪ క్రం06 060000
18	194.6	AÑ Ðèþ$…_Ñ.		అవి మంచివి.
18	224.4	ÆæÿÑ Ðèþ$…_Ðéyæþ$.  ravi maMciv¡∂u.  ‘Ravi is a good person.’		రవి మంచివాడు. 237 2220600262 211 & కం06 00600.
18	254.4	Ë™èþ Ðèþ$…_¨.  lata maMcidi.  ‘Lata is a good person.’		లత మంచిది. 42 22206000 142 1 & క్రం06 00౪00.
18	284.3	ÆæÿÑV>Ææÿ$ Ðèþ$…_Ðéyæþ$. ravig¡ru maMciv¡∂u. ‘Mr. Ravi is a good person.’		'రవిగారు మంచివాడు. 21222220020222 2 12115 & క్రంంఠ 65౦00.
18	314.3	Ë™èþV>Ææÿ$ Ðèþ$…_¨.  latag¡ru maMcidi.  ‘Ms. Lata is a good person.’		'అతగారు మంచిది. 48227 22206004 43.1212 1 & ౦06 63000
18	344.1	ÆæÿÑV>Ææÿ$/Ë™èþV>Ææÿ$ Ðèþ$…_ÐéÆæÿ$. ravig¡ru/latag¡ru maMciv¡ru.		'రవిగారు/లతగారు మంచివారు. (2122422222 22060022
18	379.1	When the plural suffix &Ë$ -lu is added to the &yæþ$ -∂u ending		7169 1 01౪1 980% -లు 218 2666610 (6 -డు -౮4 అయత
18	394.1	nouns the &yæþ$ -∂u and &Ë$ -lu merge together and become &âæý$å -˚˚u.		౧౦౮05 (6 -డు ౮7206 -లు 45686 (0860ల జ6 00000 -ళ్ళు 42
18	413.8	Hyæþ$ + Ë$ = Hâæý$å £∂u+lu = £˚˚u. ‘years’		ఏడు +లు = ఏళ్ళు 610404 = తలు పంజణ”
18	433.6	™èþÐèþ$$Ãyæþ$ + Ë$ = ™èþÐèþ$$Ãâæý$å tammu∂u+lu = tammu˚˚u. ‘brothers’		తమ్ముడు + లు = తమ్ముళ్ళు 2222242242 = 2౭222444 00095”
18	453.5	But, remember that the nouns borrowed from Sanskrit drop their final &yæþ$ -∂u		46 ణయులలా (2106 800 0000౪96 కంణ నఖుకంు టం ఏల గంజి -డు ౮4
18	488.2	Some of the &Ææÿ$ -ru ending nouns also behave like the above		5006 0[(26 -రు 22 అరక 0808 280 060206 1109 16 200౪6
18	503.3	mentioned (13.5.) &yæþ$ -∂u ending nouns when plural suffix &Ë$ -lu is added.		ఇలుథం[6 (135) -డు -౮4అ96108 20009 ౪009 0121 400. -లు 213 26666.
18	518.3	Two such nouns are FÆæÿ$ ¶ru ‘village’ and Mæü*™èþ$Ææÿ$ k¶turu ‘daughter’.		౪0 9801 2008 2౪ ఊరు 42 10280) జ6ీ కూతురు 2/22 “62082100.
18	538.0	FÆæÿ$ + Ë$ = Fâæý$å ¶ru + lu = ¶˚˚u  ‘villages’		ఊరు +లు = ఊళ్ళు 222 4/2 = 22 402కల
18	553.0	Mæü*™èþ$Ææÿ$ + Ë$ = Mæü*™èþ$âæý$å k¶turu + lu = k¶tu˚˚u ‘daughters’		కూతురు + లు = కూతుళ్ళు 24422 + 4 = 42404 “0208105”
18	572.9	Since all the &Ææÿ$ -ru ending nouns do not behave like this a mention will		51009 216 -రు 2204908 000 6౦ 01060209 109 ఏ & అక *1
18	587.9	be made as and when such nouns are introduced.  However, the &Ææÿ$ -ru ending		00 266 2 206 ఇఏ69 9001 90003 29 10606006. 0౪66 4 -రు 2 అత
18	602.7	nouns borrowed from English such as yéMæütÆæÿ$ ∂¡k aru ‘doctor’, M>Ææÿ$ k¡ru ‘car’,		౧౦౪ కంగాం*86 [00 90న 000 23 డాక్టరు ౮2/42/2/“60600,కారు 220జా,
19	179.6	yéMæütÆæÿ$ + Ë$ = yéMæütÆæÿ$Ï* ∂¡k arlu* ‘doctors’		డాక్టరు + లు = డాక్టర్లు (244224% “600105”
19	194.6	M>Ææÿ$ + Ë$ = M>Ææÿ$Ï* k¡ru + lu = k¡rlu* ‘cars’		కారు + లు = కార్డు” 22 * 4 = 200025
19	209.6	sîý^èþÆæÿ$ + Ë$ = sîý^èþÆæÿ$Ï*  •caru + lu =  •carlu* ‘teachers’		టీచరు + లు = టీచర్లు 20222 + = 202202 1920005”
19	229.3	An example for a Telugu noun which does not change the final Ææÿ$ ru	pēru ‘name’.	మం అయాం [0౯2 081084 8032 ౪1100 606 06080 ఏం కజరు ౫
19	244.3	along with the plural suffix Ë$  lu  remains without changing to âæý$å ˚˚u  is õ³Ææÿ$	pēru ‘name’.	ఇంక 71 థం ౫4|| యంలు 4 9208 40061 యజుక్రక 0 ళ్ళు (4 1 పేరు
19	279.2	õ³Ææÿ$ + Ë$ = õ³Ææÿ$Ï* p£ru + lu = p£rlu* ‘names’		"పేరు +లు = పేర్లు"" 42 + = 440 యుల"
19	318.8	í³ËÏË$ pillalu ‘children’ is epicene plural.		పిల్లలు 242/2 “య104000) 3 6010606 0౫.
19	338.7	The plural form of Byæþí³ËÏ ¡∂apilla ‘girl’ is Byæþí³ËÏË$ ¡∂apillalu		0121 0ణు [ఆడపిల్ల 44042 “8౫ 13 ఆడపిల్లలు 4240024
19	353.5	‘girls’ and the plural form Ðèþ$Væüí³ËÏÐéyæþ$ magapillav¡∂u ‘boy’ is Ðèþ$Væüí³ËÏË$	magapillalu ‘boys’.	“కలక ఇర 1 0149] 00% మగపిల్లవాడు 224822/422264 000 18 మగపిల్లలు
19	388.4	Notice the free variation between the words AÐèþ*ÃÆÿ$$ amm¡yi		సంగం (6 [06 262609 00076062 6 ౪౦09 అమ్మాయి 42227
19	403.4	(7.7.) and Byæþí³ËÏ ¡∂apilla ‘girl’, and similar free variation between A»ê¾Æÿ$$		(7.70) జత ఆడపిల్ల 202022 “ఇక, ఇ ు[జ [06 202400 06004 అబ్బాయి.
19	418.2	abb¡yi and Ðèþ$Væüí³ËÏÐéyæþ$  magapillav¡∂u ‘boy’ in sentences like the following.	āyanaku iddaru ammāyilu/āḍapillalu.	2రీకి బళ 296 మగపిల్లవాడు. 2482021262 100)” 1 300100068 106 1 1080౪108.
19	438.1	BÄæý$¯èþMæü$ C§æþªÆæÿ$ AÐèþ*ÃÆÿ$$Ë$/Byæþí³ËÏË$.  ‘He has two daughters.’	āyanaku iddaru ammāyilu/āḍapillalu.	ఆయనకు ఇద్దరు అమ్మాయిలు/ఆడపిల్లలు.. 6 123 0౫౦ ర23801960.
19	473.0	BÐðþ$Mæü$ JMæü A»ê¾Æÿ$$/Ðèþ$Væüí³ËÏÐéyæþ$.    ‘She has a son.’	āmeku oka abbāyi/magapillavāḍu.	ఆమెకు ఒక అబ్బాయి/మగపిల్లవాడు. “516 02 & 500
19	507.7	But, the words AÐèþ*ÃÆÿ$$ amm¡yi (7.7.) and A»ê¾Æÿ$$ abb¡yi cannot be		230 (ఏం ౪069 అమ్మాయి. 222227 (౮.7) ఖత అబ్బాయి 26624 622001 06
19	522.7	replaced by Byæþí³ËÏ ¡∂apilla and Ðèþ$Væüí³ËÏÐéyæþ$ magapillav¡∂u respectively		10012066 0) ఆడపిల్ల 44%042 226 మగపిల్లవాడు 22424042 7262 1990606960.
19	555.7	Ò$ AÐèþ*ÃÆÿ$$ m• amm¡yi ‘your daughter’		మీ అమ్మాయి 2272222247 08 రజుక్రకలం.
19	572.5	Ðèþ* A»ê¾Æÿ$$ m¡ abb¡yi  ‘my son’		మా అబ్బాయి 224 28రబ/ 300”
19	587.5	B AÐèþ*ÃÆÿ$$ ¡ amm¡yi ‘that girl’		ఆ అమ్మాయి 4 222227 “44 8
19	602.3	D A»ê¾Æÿ$$ • abb¡yi ‘this boy’		ఈ అబ్బాయి 72రరీల4 “113 000”
19	617.3	Ðèþ$…_ AÐèþ*ÃÆÿ$$ maMci amm¡yi ‘good girl’		మంచి అమ్మాయి 222340/ 2222244 “006 క”
20	180.0	Ðèþ$…_ A»ê¾Æÿ$$ maMci abb¡yi ‘good boy’		మంచి అబ్బాయి 222842 26624 'క్రం06 00)”.
20	195.0	The rule is that the nouns AÐèþ*ÃÆÿ$$ amm¡yi and A»ê¾Æÿ$$ abb¡yi cannot be		06 గం ఏ థ20 4 8008 అమ్మాయి 22222ఛ7206 అబ్బాయి 26రీబ/02200006
20	210.0	replaced by Byæþí³ËÏ ¡∂apilla and Ðèþ$Væüí³ËÏÐéyæþ$ magapillav¡∂u respectively		10012066 0 ఆడపిల్ల 4422242 204 మగపిల్లవాడు 224920/420262 95060460
20	244.7	FÆæÿ$ + ÌZ = FâZå ¶ru + lª = ¶˚˚ª ‘in the village/town’.  Cf. Fâæý$å		ఊరు + లో = ఊళ్ళో 224/౮ = 246 12 ఓం ౪0286400). రఊళ్ళు
20	279.6	AMæüP akka and AMæüPÄæý$Å akkayya (lesson 7) ‘elder sister’ are		అక్క 262 జగ అక్కయ్య 26802 (169302 7) “అ6ల 300 జం
20	294.4	variants.  Similarly, A¯èþ² anna and  A¯èþ²Äæý$Å annayya (lesson 6) ‘elder brother’.		ఇరజుట. కముకత్యు, అన్న 2222 ఖర అన్నయ్య 222౮02 (13309 6) 'ఆ6ఆ0౧టలు.
20	314.3	AMæüPgñýÌñýÏâæý$å akkajelle˚˚u ‘sisters’ A¯èþ²§æþÐèþ$$ÃË$ annadammulu		అక్కజెల్లెళ్ళు 262/24942 1160” అన్నదమ్ములు 22244222242
20	329.3	‘brothers’ are compound words.  They are combinations of AMæüP+^ðþÌñýÏË$ akka		“050[ంన 2 ౦0900306 ₹౦168. మలు 29 0090102600 0£ అక్కణచెల్లెలు 2642
20	344.3	+ cellelu  and A¯èþ²+™èþÐèþ$$Ãyæþ$ anna+tammu∂u respectively.		ఎం242 ఖర అన్నతమ్ముడు 2222422222422 99060060.
20	413.8	AÆæÿÐðþO aravai ‘sixty’		డెబ్బై 420042/366007.
20	413.8	yðþ»ñýOÂ ∂ebbhai ‘seventy’		డెబ్బై 420042/366007.
20	433.6	G¯èþ¿ñýO enabhai ‘eighty’ ™ö…¿ñýO toMbhai ‘ninety’		ఎనభై 2264268007. తొంభై 0000220990”.
20	453.5	¯èþ*Ææÿ$ n¶ru ‘hundred’		నూరు 222 080696
20	473.4	As stated earlier (11.7.) numerals JMæüsìý oka i ‘one’ to ™öÑ$Ã¨ tommidi		తీ 52106 806 (11.7) యం ఒకటి 424006 0 తొమ్మిది ౧౭2/4
20	488.2	‘nine’ are added to these numerals (except ¯èþ*Ææÿ$ n¶ru ‘hundred’) to form		నిల్‌ జం 26666 (0 లం 9యంక (ఆంం్రైంనూరు 222 989646) 0 05
20	503.3	numerals such as AÆæÿÐðþOJMæüsìý aravaioka i ‘sixty one’, yðþ»ñýOüÂÐèþ$*yæþ$ ∂ebbhaim¶∂u		ఇ౪౫అ|$ 3001 2 అరవైఒకటి 22924062 “300 006), డెట్బైమూడు (4౭80422242
20	518.3	‘seventy three’, G¯èþ¿ñýOBÆæÿ$ enabai¡ru ‘eighty six’, ™ö…¿ñýOG°Ñ$¨ toMbhaienimidi		“90600 [ణల ఎనభైఆరు 22224222 “ఆై్ర౦' 00, తంభైఎనిమిది ౧104222424
20	553.0	¯èþ*sìý& n¶ i- is the oblique base of ¯èþ*Ææÿ$ n¶ru ‘hundred’.		నూటి- 2413 (16 001666 0236 0₹నూరు 22/2 29696.
20	572.9	¯èþ*sìýMìü ¯èþ*Ææÿ$ n¶ iki n¶ru ‘cent per cent’	mīku nūṭiki aravai mārkulu. ‘cent per cent’	నూటికి నూరు 22/42 222 “002106 6906.
20	592.8	Ò$Mæü$ ¯èþ*sìýMìü AÆæÿÐðþO Ðèþ*Ææÿ$PË$.  ‘You got 60%.’	mīku nūṭiki aravai mārkulu. ‘cent per cent’	'మీకు నూటికి అరవై మార్కులు. “704 కం! 60%.”
21	199.4	1. Ò$Ææÿ$ G…™èþÐèþ$…¨ A¯èþ²§æþÐèþ$$ÃË$? ‘How many brothers are you?’	mīru eṁtamaṁdi annadammulu?	1. మీరు ఎంతమంది అన్నదమ్ములు? “80౪ ఇ89) 050603 22౪ ౫౦4
21	229.3	2. Ò$Mæü$ G…™èþÐèþ$…¨ A¯èþ²§æþÐèþ$$ÃË$? ‘How many brothers do you have?’	mīku eṁtamaṁdi annadammulu?	2. మీకు ఎంతమంది అన్నదమ్ములు? [0౪ 229) 020106 60 ౫౦౪ [ఖల
21	333.8	1. ¯éMæü$ ¯èþË¿ñýOBÆø Hyæþ$. ‘I am in my 46th year. (I am 45 years old and	nāku nalabhaiārō ēḍu.	1. నాకు నలభైఆరో ఏడు. 11201220 46 యి. (ఖు 450౦ 016 206
21	363.6	2. ¯éMæü$ ¯èþË¿ñýOBÆæÿ$ Hâæý$å. ‘I am 46 years old.’	nāku nalabhaiāru ēḷḷu.	2. నాకు నలభైఆరు ఏళ్ళు. 122 46 39౭0 014”
21	448.3	M>° k¡ni ‘but’ is a conjunction.	ataniki maṁci caduvu uṁdi; kāni udyōgaṁ lēdu.	కాని 42271000 1 2000000600.
21	468.1	A™èþ°Mìü Ðèþ$…_ ^èþ§æþ$Ðèþ# E…¨; M>° E§øÅVæü… Ìôý§æþ$.	ataniki maṁci caduvu uṁdi; kāni udyōgaṁ lēdu.	అతనికి మంచి చదువు ఉంది; కాని ఉద్యోగం లేదు.
21	537.6	A short vowel occurring between …sŒý M  and ÌŒý l is dropped.		మీ 00% ౪0౪81 00000108 06962 0ట్‌ 4296 ల్‌ 18 4100066.
21	557.4	C…sìý+ÌZ = C…sZÏ iM i+lª = iM lª ‘in the house’.		ఇంటిలో = ఇంట్లో భి(4/0 = 2600 1 1 [0036
21	577.3	C…sìý iM i is the oblique base of CË$Ï illu ‘house’ (8.8.).		ఇంటి 4/13 16 0011466 0236 01 ఇల్లు 2/2 00086 (380.
